"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77"
"58",12.9601898590099,19.7327219198646,19.9703695850838,19.169894739406,15.181934357661,16.2003054359592,13.1319072696736,12.7842753818849,10.4753297439806,22.9494780222822,18.43446176965,19.547533052531,17.5840385448079,15.8673183299864,15.6953595463787,14.3635168590897,17.0302373444326,15.1627142512859,13.2672055821967,11.6766045129812,12.4891207559816,10.5411495668993,8.75798726639434,7.9238156077854,8.39739282336069,10.3498052003724,7.21488917197718,6.0982150388033,4.96137739905201,5.00178861508109,3.59418978549412,2.30577725707007,6.61873677377469,5.29306906668753,3.48076382026752,4.51465639538348,5.79263303230368,4.06338936101156,4.92103002293787,6.78120449530512,6.16512226697481,7.79719923161583,8.63271258690603,11.2370020356924,11.0255936260371,11.9265615858369,14.0723563732669,13.8975153331838,14.2967893439446,15.0973679955055,17.6667309500603,17.8458513748713,21.5396390766069,17.6321944104573,8.4786322344971,4.93456606840286,2.59591967914674,0,2.10016316085827,2.5725918148955,5.92358945368219,8.0596446382286,6.72781259514978,6.02467393578835,6.36449771088594,8.7707828875863,9.79530330935512,9.62071440565277,12.9634425806433,12.6367667780126,15.3620151005134,15.5718256806992,17.4462821510358,9.73513594283007,4.31290860649701,24.4473002162846,20.4078391973621
"59",12.7620934571982,19.9202018323129,19.3623521238061,18.7879457154299,14.4422228068217,15.7948852519179,12.7459124491744,12.0341199023052,9.60402645582553,23.4577209944538,18.8079878692225,19.7363312663574,17.5154544745906,15.8443140529895,16.1724898284347,14.4384981818508,17.9000005152216,16.133901331687,14.0013544063808,12.1110834770063,12.5048520957976,10.4887097622831,9.28618742533723,7.58453379218888,7.16246624017123,11.4647593940536,8.24374307182,6.71374054338005,4.39144350330293,6.28277116650312,5.44049111489801,2.20464101615728,5.0481255314554,3.32301552959428,1.3903645298876,2.49685578324637,4.01567228833989,3.29833099373874,3.63574748873555,5.32728846064412,5.49756955781246,6.64358380802025,7.80424282031483,10.4039686629077,11.0023342571746,11.4599863475304,13.2685391032927,13.4141607198585,14.5423817806447,15.0600803833439,17.4352826937274,17.2142056129951,21.2784128759725,18.0851848925842,10.5666950101534,7.02684349254423,4.66597910228165,2.10016316085827,0,3.13184896225441,7.88454202778066,9.82532936297166,8.13646998133567,6.85799428929723,6.56651595017094,8.54315903668068,11.1849802310593,10.2345113844691,13.8262433817425,13.1729197254885,16.5686440467412,16.3468970210387,16.7856442984798,11.7705553285559,6.01310926101238,25.5398666753517,20.9870043886718
"60",10.3938320113752,17.1931702317207,22.307215087079,21.6043553755995,17.4401826586827,18.6208458126925,15.5524573824201,15.0303565048894,12.6397763641696,25.5133034546801,21.0069446839768,22.113464041935,20.1092966767019,18.399869363621,18.2650439683828,16.9114271510087,19.5285085725166,17.6321258951988,15.8084472142917,14.2491303711142,15.0233392168654,13.0553047134233,11.3298830403607,10.3357265255839,10.2830857830514,12.7877290478543,9.7155307026455,8.67033172348634,7.23243580008493,7.4487819757601,5.6514517651709,4.63172246079133,8.17036977452214,6.25119081326877,4.2186483260448,4.43745027611229,4.90894631598408,2.22344069315643,3.45457730123955,5.24983418456767,3.89055454330762,5.82944332226317,6.35267139623084,8.9019319764769,8.45307662193194,9.4176218251953,11.6886304331987,11.3835690537273,11.7630574018555,12.525806927828,15.0989520966479,15.365655473842,18.9723148373437,15.1705536075658,8.8436836888976,5.58699406379858,3.43930083339947,2.5725918148955,3.13184896225441,0,5.68803863639278,7.12414413697984,5.12545973202977,3.73734120132179,3.79644302305486,6.22240199913332,8.12298046296495,7.21026217424116,10.7245754755774,10.1997542831166,13.4414077816444,13.2758335571709,19.7523414307932,9.66218026585782,3.44489200258426,26.8376628055473,22.9647861724919
"61",12.8503262021536,17.8983169002471,24.4648990728254,23.2852909624141,20.0195776754339,20.4629227924388,17.5063674828931,17.7236155175507,15.6683432910405,24.9476928691492,20.9737503938777,22.4703548575999,21.1507747907246,19.425901080004,18.1480098114418,17.8133475499465,18.3281287792503,16.3055260470063,15.2719149843022,14.5891564505178,16.1936081988945,14.5421810841663,11.8747713206204,12.6401667518036,14.0277339203555,11.6618367046636,9.49886280148501,9.63679127664919,10.3035917055522,7.46741027414303,5.16824223803952,7.9152463629378,12.4870359383804,11.1860308470939,9.2593782771398,9.93101253543233,10.5964340346963,7.83276441707608,9.1033430820313,10.7990340400088,8.82400099513988,10.9935159938933,10.9242606157859,13.0656584070029,10.7580869442235,12.6973155870493,15.4724854580209,14.4479935833317,12.7607188575012,14.2743651181008,17.1560865720797,18.446134607399,20.8674551096735,15.1883456347699,3.34204329939311,1.9939596987387,3.41610390469007,5.92358945368219,7.88454202778066,5.68803863639278,0,2.5968500241684,3.34964996442897,5.16059708519083,7.0135741606041,9.57794991390401,5.40534159378918,7.84455199738193,9.77727192119114,10.4781342629596,10.9410239349514,12.3701141793461,22.0938431694606,3.9796451291304,2.32657352582793,24.6569086426562,22.3244655553658
"62",11.8103329261151,15.9809130065816,27.0514351228714,25.8819259699008,22.5721711340656,23.0557322574631,20.0912686477135,20.2579070016107,18.1527679094633,27.3654088765708,23.4833193811706,25.0132338607553,23.7388386572174,22.0158342163521,20.6629388498768,20.4018252287861,20.678528887673,18.6538340028644,17.7590665376052,17.1616438319699,18.7898995054054,17.1358153516988,14.4669805560055,15.1804548845082,16.3768392548793,14.1148406226347,12.0752677804434,12.2288461049229,12.7182194257742,10.0641366377104,7.76036838042563,10.2193227711217,14.6771541907937,13.1437858654678,11.1379649469336,11.5575869820142,11.8836224796074,8.98911608475504,10.2511790339089,11.7204787086364,9.39301637137161,11.5429900827592,11.0894830544053,12.8555608425622,9.81100064881936,12.0496805646565,14.9387232203693,13.5986029668054,11.1254425102858,12.8570679400612,15.7551340048334,17.4566950959433,19.3108473182345,13.1223750950423,4.26538431877462,4.57292768197349,5.77439381010324,8.0596446382286,9.82532936297166,7.12414413697984,2.5968500241684,0,2.61501458017648,5.06723154888978,7.06662678531769,9.24433250870876,3.07198041194161,6.54032253450827,7.63703670988014,8.71891468879627,8.39522037076454,10.1240899880962,24.6680833690524,3.62545430193071,3.81239437828986,26.7038713159443,24.7438875712696
"63",9.57943864995952,14.6204173404537,26.5010873996186,25.5254485088309,21.817363115452,22.6103451367123,19.5714915728808,19.4395370849944,17.1811649977665,27.9549989991757,23.8111042685652,25.197989118649,23.6290380266731,21.8935694728419,20.9850506266272,20.308815948752,21.4434445141301,19.4312828003517,18.1945560111528,17.2340632764963,18.5654678653734,16.758928148318,14.3884604563671,14.4541345634675,15.1029213741995,14.67953982507,12.1919410976712,11.9113977837895,11.6618777674949,9.97036617833263,7.61879414319827,9.02530813744528,13.1622067964122,11.3643381008197,9.3290780702706,9.50232712707217,9.58486258389993,6.68827060340119,7.90886470048001,9.24862343315622,6.83860731383513,8.96582872233916,8.47453954952385,10.2800012528138,7.50989197530153,9.60652346717713,12.4620736367684,11.2601995477135,9.42192792274157,10.9279145572733,13.8136527620758,15.2103974517108,17.5178053023441,12.0046618407668,6.31120698470352,5.04213275312518,5.06958512970748,6.72781259514978,8.13646998133567,5.12545973202977,3.34964996442897,2.61501458017648,0,2.45817325248847,4.45357488443688,6.67872828648243,3.07203225936371,4.49579018784282,6.73753709366748,7.18062051411247,8.66150011747137,9.38725236227113,24.0262662903444,6.1244086085507,2.61652741091792,27.9576266460115,25.3365991637992
"64",7.88649251503519,13.9083485401436,25.9755296194037,25.1940131907486,21.1421905187056,22.2249081683001,19.1563080281274,18.7346432232045,16.3623627722745,28.4890436061339,24.140485654343,25.3801939346818,23.5512051064467,21.8248805295139,21.3435450511184,20.2899665804536,22.1999726894191,20.2258226555583,18.7007062026078,17.4248248999382,18.4509368559962,16.5345464695634,14.5090359983875,13.9454344017769,14.0177751093507,15.377867522155,12.5696719093519,11.8946485390564,10.9117894419239,10.2648229802545,8.05280942581389,8.26806151841969,11.867944508455,9.82528751660538,7.83229339535636,7.69177041376792,7.46455440495028,4.65582538037292,5.7698878237129,6.91858501653054,4.42704664872528,6.52340922489654,6.02991326293969,7.95712078090369,5.78655711881856,7.55298643798788,10.3118956653813,9.35305187983167,8.49380006685548,9.62954955701736,12.4194605116374,13.3831860340672,16.2448519747347,11.6470244030036,8.42598664939641,6.31808672629183,5.34587236076825,6.02467393578835,6.85799428929723,3.73734120132179,5.16059708519083,5.06723154888978,2.45817325248847,0,2.00175262566104,4.42126530160976,4.81678300643839,3.62394689438577,6.99259186175584,6.64357655565889,9.78274333097792,9.56688989198844,23.4359317784788,8.49034319938699,3.29402150369255,29.0995697913601,25.8952213548327
"65",6.66843095941499,13.418702744366,25.928295873648,25.3138196916403,21.0059376599787,22.323387641598,19.2616823089135,18.5990361296313,16.1601885189428,29.2699788883666,24.7916258460216,25.909767952279,23.8889493963715,22.1844087413479,22.0384924670649,20.7038761093616,23.1810095111592,21.2491152163913,19.5309749669294,18.0351477638209,18.8099429748953,16.8324374707816,15.1128472874824,14.0574627061086,13.6159689021378,16.3869005419785,13.4047980800047,12.4553476984418,10.9013245057357,11.1069943343222,9.08406736828951,8.37550616444516,11.316311117572,9.08571086875922,7.23432965047185,6.73243272779507,6.09758704194274,3.63927433085226,4.46360198413882,5.23053409676261,2.63795139979696,4.60381713960036,4.02860800717741,6.0538415073236,4.67263682753765,5.95111836001186,8.55776882666118,7.86012056081542,8.00362808206573,8.73508714719844,11.354239786693,11.9005245778104,15.2256885388142,11.5201634758719,10.3304386899567,7.91112715289878,6.47794691663702,6.36449771088594,6.56651595017094,3.79644302305486,7.0135741606041,7.06662678531769,4.45357488443688,2.00175262566104,0,2.69084471775378,6.48942023764349,3.84049942302419,7.59936725734884,6.64674875095441,10.8562174633099,9.95804749672751,23.3521280085121,10.4794494460829,4.90915892914648,30.3193028993696,26.7080024383199
"66",4.22756810256427,11.5005698758348,27.7501991583397,27.2922270237048,22.7759676529524,24.3005545468025,21.2677609248401,20.3930149035424,17.9201444594642,31.7176965274285,27.17206416054,28.2067642995398,26.0539456680353,24.3744797632628,24.4545432913488,22.9419646774426,25.7419815629547,23.8316426590602,22.0299455367717,20.4184016337797,21.0202119345753,19.0135413582202,17.5113981658361,16.1273196301334,15.2184803912648,18.9758603592205,15.9348254628203,14.8535816083293,12.9326384526782,13.6568505275672,11.7148168359401,10.5685490608029,12.817638772393,10.460933166389,8.87930774750676,7.99321978555168,6.79559507480479,5.27233416908333,5.52397320863275,5.34389970194773,3.23601423963487,3.97343515828286,2.53268489729846,3.61279810363626,2.55462034867753,3.26565867641879,5.90243594655652,5.19814043149656,6.31172712757554,6.53182840904125,8.92615857767234,9.22715120793952,12.7915714838593,10.077086152583,12.8435325476467,10.587080055985,9.14895981417865,8.7707828875863,8.54315903668068,6.22240199913332,9.57794991390401,9.24433250870876,6.67872828648243,4.42126530160976,2.69084471775378,0,7.91218942685868,3.94346765638908,7.39478413657263,5.7510981603716,11.0657964205568,9.26220444599109,25.1548930793617,12.8031326213966,7.56795014729204,32.9618816489315,29.1786145430533
"67",9.53174745527501,12.9695693165554,29.4690311834527,28.4274206423791,24.8336186264746,25.5401922889221,22.5209215628675,22.4664391945152,20.2316254139077,30.3454668050118,26.3717843760515,27.8453043551648,26.4255535274732,24.6929819698946,23.5446387905907,23.0916541003576,23.6956727322864,21.6710262797844,20.6765690125616,19.9270610113246,21.403102622381,19.6526998418854,17.1472172525715,17.4508693014484,18.1749220890896,17.0648617414488,14.8406821147754,14.7631213985936,14.7151291025567,12.7101137858267,10.3547349555832,12.0879185387379,16.2219402003635,14.3739669804037,12.3414976231467,12.4045218985051,12.2801436225392,9.44502110696093,10.5853253188216,11.6767419389785,9.11309069636094,11.0643075002719,10.1889003505389,11.4207155486807,7.72883347933849,10.171147219867,13.0735163557556,11.4505652109397,8.32521061571026,10.1987402791069,13.0648607278887,15.0904830307741,16.4795768081403,10.06817377493,7.26459170697193,7.38166952930474,7.98204353212235,9.79530330935512,11.1849802310593,8.12298046296495,5.40534159378918,3.07198041194161,3.07203225936371,4.81678300643839,6.48942023764349,7.91218942685868,0,4.35083834678451,4.58070391793351,5.87822515148748,5.67074351416681,7.0537626037252,27.0174172424129,6.24787650711299,5.58817317891712,29.7754099596575,27.722336961041
"68",5.28710426627817,10.3407942988087,29.5172966863841,28.7845766645191,24.6445295712637,25.8084021150901,22.7388360633934,22.2342626134646,19.8277257518349,32.0468333810684,27.7391091571077,28.9975707378044,27.1729158132992,25.4474401914178,24.9347847152948,23.9138705773523,25.6770984430419,23.6843230205105,22.2553117730776,21.0366139406011,22.0726584378233,20.14996131172,18.1246661174211,17.5222753406606,17.3676014543901,18.8637953332367,16.1409937870144,15.5165421408021,14.4421563635598,13.8445129695447,11.5843740828885,11.8239613921536,15.1107496541471,12.9136395242754,11.0242864260941,10.5729307130866,9.8566069024659,7.47572706468755,8.27181785485627,8.75829889864957,6.21520612835433,7.69512142334883,6.44575707678623,7.20718620964408,3.38504542781518,5.82287534755443,8.72284477791316,7.14445463743987,4.99191680287055,6.43358232962786,9.32395132821249,10.924157537301,13.0247518987451,8.02375106718778,10.6827140372134,9.43976747944593,8.88037445581089,9.62071440565277,10.2345113844691,7.21026217424116,7.84455199738193,6.54032253450827,4.49579018784282,3.62394689438577,3.84049942302419,3.94346765638908,4.35083834678451,0,3.77376768957217,3.02063704885245,7.23014742388545,6.13654011880466,26.9620361155815,10.1413242185793,6.59835536672868,32.3828841770172,29.4441508097908
"69",6.74166186166992,8.41794308809054,32.9336620203916,32.0834588148811,28.1257688537055,29.1330603612757,26.0709361074284,25.7201378362897,23.3546156267469,34.6656743359529,30.5485261189338,31.9285701490119,30.2991190912231,28.5644719168388,27.7222293295757,26.9932005426793,28.0962029244852,26.0757027680555,24.9217347717151,23.9597146048256,25.2141984643678,23.3565605921034,21.096738166662,20.8796110793286,20.987696614502,21.3769576706538,18.9284739114002,18.5737657348839,17.8917763856446,16.6955193200953,14.3506231613492,15.238995145132,18.7834261963947,16.6330973054444,14.7058372469913,14.3246921129938,13.6285561709697,11.2185429407043,12.0444168534635,12.4878308357644,9.97463719088261,11.3211612132103,9.92066079300777,10.0587508166873,5.75395949666232,8.14213742383959,10.7433175075806,8.71249693995285,4.36018514657368,6.44281487320576,9.09674155041828,11.6825166311889,12.1840029149596,5.48770866126874,11.8434971898045,11.6738007855166,11.7469218056307,12.9634425806433,13.8262433817425,10.7245754755774,9.77727192119114,7.63703670988014,6.73753709366748,6.99259186175584,7.59936725734884,7.39478413657263,4.58070391793351,3.77376768957217,0,2.22386766606279,3.77020221696509,2.65429184941476,30.4069978333618,10.731441473544,9.30172464501658,34.3301437434224,32.0445431121452
"70",4.51935028034429,7.44158955647812,32.5007033961954,31.7936357347299,27.6086506489027,28.8144995926267,25.7451077204199,25.1987971959832,22.7768537034848,35.0036972187616,30.7310356055516,32.0068093479687,30.1935458860498,28.4679592973378,27.9212855149715,26.9332611394766,28.5767778196285,26.5731948499824,25.2149991773591,24.041418810396,25.0932840792816,23.1696273542702,21.1334803666166,20.527652075009,20.2616166361887,21.7797048250636,19.1180014964958,18.531929885397,17.4298670351969,16.8295781333353,14.5455816048249,14.8252326552314,17.9593093137803,15.7024088441428,13.880326910919,13.2978906189078,12.3723497940554,10.2574788986837,10.8990164213173,11.0537238508623,8.68703043590916,9.72271936895519,8.19671255402486,8.00349123786312,3.72039146427519,5.99061007251646,8.52815662017334,6.48868322668749,2.44891300335085,4.4124613629954,7.21873809285593,9.56424765493821,10.6114737420645,5.00344793202959,12.9829183930182,12.2199600437876,11.8528688589906,12.6367667780126,13.1729197254885,10.1997542831166,10.4781342629596,8.71891468879627,7.18062051411247,6.64357655565889,6.64674875095441,5.7510981603716,5.87822515148748,3.02063704885245,2.22386766606279,0,5.90914000123706,3.51113060875485,29.9378378126571,12.1167714512604,9.50960298422948,35.1301665434544,32.3950838076148
"71",10.3896370240887,9.97168659241047,35.1362175158725,34.096014100245,30.477853587283,31.2109340428765,28.1905484005817,28.1010335933149,25.8333102727752,35.7073927554433,31.8775065242491,33.4048889336612,32.0648554159138,30.3347398960289,29.0579397534443,28.7283303518964,28.972147998036,26.9519378360556,26.1490728694876,25.5282448154448,27.0599433555298,25.3215769470653,22.7828185794579,23.1063923394292,23.6745736135184,22.4949967828903,20.4372868938755,20.4278218891831,20.3140118915341,18.3500087424996,16.0018797723397,17.6668521272194,21.6117734602504,19.6079205945536,17.6087542176278,17.4345363745952,16.9536695380936,14.3410626000548,15.3056705177969,15.9661753497272,13.3919733562696,14.9200631115084,13.5983774170046,13.8289488459963,9.52374443939142,11.8904252116598,14.4119331303851,12.3175096835267,7.58918375156134,9.65023078687425,11.9372282774783,14.8990125383681,14.3864363058266,6.88483818004556,12.0280030305027,12.9349666198244,13.65125586092,15.3620151005134,16.5686440467412,13.4414077816444,10.9410239349514,8.39522037076454,8.66150011747137,9.78274333097792,10.8562174633099,11.0657964205568,5.67074351416681,7.23014742388545,3.77020221696509,5.90914000123706,0,3.72573407799751,32.6769116603419,10.4769025601636,11.2411216161184,34.5779813535264,33.0900555597067
"72",7.39002117803725,6.4164434100485,35.5386626970589,34.714916063819,30.7076943105283,31.7589005262718,28.6941298670926,28.299344385601,25.9155713645687,37.2924444368128,33.1960429857558,34.581833751834,32.9496370437707,31.2152529067325,30.3690962270487,29.6455978722265,30.6982270287834,28.6755982758274,27.5597015660708,26.6135767688208,27.8626203016867,25.998183588531,23.7509617882916,23.4944643242924,23.4949656188936,24.0011707848592,21.579183652167,21.2251354627079,20.47866729427,19.3492318065463,17.0031809747633,17.8332314909753,21.247177913092,19.0429460775065,17.1607874075194,16.6785912477276,15.8360919237245,13.5971230401232,14.3216837902905,14.5545658871541,12.1494241129172,13.233684387008,11.6976219565435,11.3058703949967,7.13223266448971,9.1603874284167,11.3392164745675,9.16492507536451,4.23545448445762,6.16225499294531,8.24867036790648,11.3207259666377,10.6922308717086,3.30940743239156,14.2428006068717,14.2910251184818,14.4008531781365,15.5718256806992,16.3468970210387,13.2758335571709,12.3701141793461,10.1240899880962,9.38725236227113,9.56688989198844,9.95804749672751,9.26220444599109,7.0537626037252,6.13654011880466,2.65429184941476,3.51113060875485,3.72573407799751,0,33.0024591857098,12.9805834769177,11.9560034961596,36.8204328833171,34.6703085165345
"73",29.2761706092157,36.6412388303895,2.59931041629201,3.09484304044868,2.39429594384053,2.36169939088218,4.64405868487562,4.76349551137482,7.23510659424987,12.6631409737054,8.94101550466296,7.88223730804119,4.98160151150079,5.22549846653073,9.03387306153204,6.18547779088628,12.6219010283488,12.8415517057944,10.7302682471651,9.10675639319202,6.64629770933646,7.70568613734912,10.7461225384806,9.57213173766838,10.0140345529148,13.1946101567195,13.2334407141697,12.5001637089757,12.5257383509854,14.7540747283387,16.9401236199224,15.1698306227555,12.4491176719149,14.829673938708,16.2762084848512,17.2621054095593,18.810410507313,19.916682651711,19.6918073461089,20.5537906919239,21.9409374542778,22.2311535970858,23.8031628355773,26.1253046585479,27.6842971721657,27.7118997892899,28.8090872094475,29.5514821318813,31.307905563412,31.6722066357473,33.8058175657669,32.9050259479722,37.5324467472972,34.8700555426266,22.7483012468842,20.2092768535634,19.0439416535088,17.4462821510358,16.7856442984798,19.7523414307932,22.0938431694606,24.6680833690524,24.0262662903444,23.4359317784788,23.3521280085121,25.1548930793617,27.0174172424129,26.9620361155815,30.4069978333618,29.9378378126571,32.6769116603419,33.0024591857098,0,24.6018850485027,21.4358082121037,19.0833102000553,11.6778573436236
"74",15.4228762895308,19.1487317964861,26.8161561451512,25.3947432266842,22.7078291726498,22.7459822265473,19.9579408713547,20.5394329501026,18.7125631148236,25.5829827000579,22.1062562440046,23.8007694297729,22.9504706159288,21.2815628711852,19.3545978122827,19.6677026964798,18.7775612404314,16.7850030604284,16.3800566141437,16.303469999739,18.2850514029108,16.9010239314424,13.9413729697623,15.5145276517843,17.4239041493209,12.7106172945126,11.4343116680116,12.1784098369069,13.6375718380794,9.90637929757852,7.99890285950693,11.502975824942,16.1280814330486,15.0281917695978,13.157598926389,13.8951439649804,14.5710282261877,11.7801378536563,13.0555696248908,14.7073032252874,12.5906395528499,14.7684745885726,14.4998055064213,16.4022991719887,13.434752115373,15.6687139418154,18.5512463730864,17.2229778627303,14.5578582760109,16.3735545022586,19.2612665722118,21.0652149126082,22.7252180896378,16.1664046205593,1.88166056356001,4.94400378297876,7.14302660447648,9.73513594283007,11.7705553285559,9.66218026585782,3.9796451291304,3.62545430193071,6.1244086085507,8.49034319938699,10.4794494460829,12.8031326213966,6.24787650711299,10.1413242185793,10.731441473544,12.1167714512604,10.4769025601636,12.9805834769177,24.6018850485027,0,6.25037087762661,24.1016188958946,22.994198352928
"75",11.1801683188245,16.9244933350261,23.8996133156185,22.9097613386849,19.2455456754453,19.9978591410813,16.9629765317751,16.8789888259177,14.6593661003101,25.4988087121761,21.2804255682012,22.6310860805638,21.0208675920358,19.2853899987101,18.4595687561883,17.7046792954186,19.0816205651394,17.0865109070606,15.7146538814085,14.6597965304958,15.9521940279253,14.1424499418027,11.7960487350164,11.8659451714567,12.7016334238375,12.2740496583519,9.65137559393567,9.29887791657963,9.1522653281296,7.39756307880233,5.0658119871221,6.55759178456249,10.9039987560526,9.33155618724438,7.32939651822775,7.81884214380661,8.33947369558029,5.52979758592658,6.80527881354138,8.47683565175898,6.51971774524772,8.68142115484692,8.69117652508787,10.937792709548,9.0793367127168,10.7835463980742,13.4618037667409,12.6233338381692,11.5865831960404,12.8653888595124,15.6859088678334,16.6614337687593,19.4903217664004,14.4443189684664,5.63716926684649,3.03377062255644,2.45578852020885,4.31290860649701,6.01310926101238,3.44489200258426,2.32657352582793,3.81239437828986,2.61652741091792,3.29402150369255,4.90915892914648,7.56795014729204,5.58817317891712,6.59835536672868,9.30172464501658,9.50960298422948,11.2411216161184,11.9560034961596,21.4358082121037,6.25037087762661,0,25.8463046634172,22.8878246811614
"76",36.9327933289682,42.5551075068038,18.8662376926199,16.6728128083683,19.7021153837771,17.058192635837,17.6458916360831,19.9892394897217,21.0851340674216,7.47821481218711,10.1534557937559,11.3785511501071,14.1019593075889,14.2802950742125,11.052933719702,14.3029896383576,7.94208435532225,9.4468374894043,11.9007310108795,14.3493650611595,15.6646768230653,17.1480354618384,16.5926844814176,19.8019919796416,23.1667477505259,14.1085186724703,17.3080921016231,18.9044905805743,22.1506310326824,19.4459897396211,21.2472278178539,23.3592957377207,24.6655065678539,26.1847613013339,26.1497769255159,27.626669345794,29.4011097773415,28.4863384291165,29.1459322161994,30.8620799674306,30.6113948050197,32.140143583052,33.0797231782773,35.6833879099393,34.8548199779149,36.2137473406803,38.509343661317,38.1600182324099,37.3638103214127,38.7116015541468,41.5189979280266,42.1791822067932,45.3360283318452,39.8006229680645,22.6187531813584,22.9441657774288,23.8530930346631,24.4473002162846,25.5398666753517,26.8376628055473,24.6569086426562,26.7038713159443,27.9576266460115,29.0995697913601,30.3193028993696,32.9618816489315,29.7754099596575,32.3828841770172,34.3301437434224,35.1301665434544,34.5779813535264,36.8204328833171,19.0833102000553,24.1016188958946,25.8463046634172,0,7.43868803606047
"77",33.3561577763684,39.7841741496015,11.4516605693418,9.24232800897686,12.4839416897695,9.75003173235244,10.8220021116273,13.1167945020603,14.6212329050521,2.62323274974903,2.86666308051212,3.95618225192902,6.70970486389046,7.14051935656352,4.85726503515217,7.57604966612287,4.28185618259723,6.21669474142103,7.19494011952896,8.89221287348213,9.30200506552991,11.1442788744433,11.7126298537928,14.1218984725923,17.0767878391359,10.6691860432655,13.3325566248572,14.3480975350986,16.9825497101104,15.6411929592476,17.8598611417415,18.7981729980294,18.9560410328267,20.8420905643924,21.2732043451552,22.6909406630078,24.4936030955127,24.2037967852102,24.6011432298436,26.1203178178631,26.4131782832464,27.5901977770723,28.7859516978719,31.3905547870041,31.3786403199195,32.3099637202203,34.2553337623664,34.2813400855481,34.387810980546,35.4166939348496,38.05722787629,38.1709232453151,41.9304481372339,37.3235258334322,21.2195359208724,20.3805076998475,20.5660945217833,20.4078391973621,20.9870043886718,22.9647861724919,22.3244655553658,24.7438875712696,25.3365991637992,25.8952213548327,26.7080024383199,29.1786145430533,27.722336961041,29.4441508097908,32.0445431121452,32.3950838076148,33.0900555597067,34.6703085165345,11.6778573436236,22.994198352928,22.8878246811614,7.43868803606047,0
